qunar_username,dep_date,q_ratio
kcvhmyx4412,2019/6/18,0.82725555
kcvf0364,2019/10/1,0.28037754
kcvf0364,2019/10/5,0.14709738
kcvf0364,2019/10/4,0.08903038
kcvf0364,2019/10/2,0.027692711
kcvetzk5112,2019/6/12,0.23470378
kcveqbp0748,2019/6/11,0.219001
kcveqbp0748,2019/7/16,0.3264266
kcvepcf2146,2019/8/12,0.053545896
kcvdsxl8091,2019/6/11,0.3835435
kcvdhff3312,2019/6/13,0.012895897
kcvdhff3312,2019/6/12,0.98480797
kcvcidb1903,2019/6/10,0.9846666
kcvcggn4714,2019/6/30,0.99159765
kcvc6000,2019/6/13,0.04094481
kcvc6000,2019/6/12,0.9859081
kcvc2310,2019/6/15,0.010494077
kcvc2310,2019/6/17,0.33613673
kcvc2310,2019/6/16,0.8797228
kcvc2310,2019/6/12,0.0048803804
kcvbtas5437,2019/11/2,0.1622327
kcvbokb3671,2019/6/15,0.00285019
kcvbokb3671,2019/6/11,0.9722703
kcvbokb3671,2019/6/12,0.0046951086
kcvbokb3671,2019/6/13,0.006774267
kcvbokb3671,2019/6/14,0.0027382714
kcvb8645,2019/6/22,0.09360329
kcvb8645,2019/6/20,0.10058557
kcvb8645,2019/6/15,0.10948125
kcvb8645,2019/6/14,0.07983465
kcvb0380,2019/7/21,0.07075324
kcvb0380,2019/8/23,0.043428063
kcvaxsg2600,2019/6/12,0.5247102
kcvapia1429,2019/6/23,0.5623897
kcvapia1429,2019/6/30,0.89929533
kcvalhk1701,2019/6/11,0.3030484
kcva1397,2019/6/22,0.9902277
kcuzvha6876,2019/6/11,0.7846998
kcuzshl7239,2019/6/10,0.9836623
kcuzgfc0848,2019/6/12,0.4801621
kcuyryv1012,2019/6/16,0.26805496
kcuyryv1012,2019/6/14,0.1788606
kcuyryv1012,2019/6/13,0.19926752
kcuyrse4821,2019/6/12,0.008706593
kcuyrse4821,2019/6/14,0.9045946
kcuyajc5507,2019/6/29,0.51939934
kcuy9404,2019/6/20,0.50859874
kcuxqii5415,2019/6/13,0.387185
kcuxqii5415,2019/6/12,0.402204
kcuxmjr6991,2019/6/11,0.17425528
kcuxmjr6991,2019/6/12,0.2564248
kcuxmjr6991,2019/6/22,0.24088101
kcuxmas1569,2019/6/14,0.97430646
kcuxmas1569,2019/6/11,0.0072513726
kcuwxco5143,2019/7/3,0.9694751
kcuwxco5143,2019/6/11,0.0061938707
kcuwxco5143,2019/6/29,0.030727895
kcuu6632,2019/6/13,0.045207955
kcuu6632,2019/6/11,0.004406934
kcuu6632,2019/6/12,0.9907375
kcutlwl7583,2019/6/10,0.1453081
kcutjxa4188,2019/6/21,0.03191494
kcutjxa4188,2019/6/11,0.0068886327
kcutjxa4188,2019/6/17,0.9717193
kcut2756,2019/6/12,0.006282878
kcut2756,2019/6/19,0.95628613
kcusclu7732,2019/8/6,0.014116141
kcusclu7732,2019/6/26,0.98951435
kcus6368,2019/6/12,0.004896717
kcus6368,2019/6/16,0.97052884
kcurqxy1043,2019/6/10,0.28464592
kcurqxy1043,2020/6/4,0.05888812
kcurjbh7410,2019/6/16,0.27523747
kcurjbh7410,2019/6/19,0.64757353
kcuqzgg4764,2019/6/11,0.12406326
kcuqzgg4764,2019/8/30,0.06515641
kcuqjrw6095,2019/6/13,0.19741856
kcuqjrw6095,2019/6/15,0.12653475
kcuqjrw6095,2019/6/12,0.10743522
kcuqhnj6872,2019/6/18,0.17508143
kcuqhnj6872,2019/6/28,0.45107564
kcuqaie5490,2019/6/10,0.2869996
kcuq2539,2019/6/11,0.09584957
kcuq2539,2019/6/18,0.4319592
kcuplnl4574,2019/6/17,0.195773
kcuplnl4574,2019/6/24,0.40005997
kcup1665,2019/6/11,0.34566998
kcunkai5695,2019/6/13,0.16240644
kcunkai5695,2019/7/3,0.16560046
kcunkai5695,2019/7/2,0.23822112
kcunkai5695,2019/6/26,0.19940268
kcun6714,2019/6/12,0.35815725
kcun6714,2019/6/13,0.4111721
kcumpvb7446,2019/6/17,0.67246544
kcumpvb7446,2019/6/15,0.50160205
kcumpvb7446,2019/6/12,0.16815226
kculbst8487,2019/6/17,0.53048503
kculbst8487,2019/6/19,0.64030164
kcukvuz6774,2019/6/27,0.71950257
kcujrgv3396,2019/8/9,0.8232218
kcuisfk6856,2019/6/20,0.2676947
kcuisfk6856,2019/6/22,0.005313717
kcuisfk6856,2019/7/1,0.0050147483
kcuisfk6856,2019/6/21,0.8404494
kcuieye8460,2019/6/12,0.17693932
kcuieye8460,2019/6/13,0.13253897
kcuieye8460,2019/6/11,0.19932552
kcuibbx7851,2019/6/9,0.79746526
kcuhpiw7502,2019/6/11,0.9631441
kcuhpiw7502,2019/6/12,0.02541752
kcuhnuf8083,2019/6/10,0.23755418
kcugocm1737,2019/6/10,0.38656518
kcugocm1737,2019/6/11,0.38306293
kcugdtk7407,2019/9/2,0.07166139
kcugdtk7407,2019/9/1,0.1163476
kcugdtk7407,2019/9/3,0.054846667
kcugdtk7407,2019/9/9,0.060114555
kcufxnf2697,2019/10/7,0.06851121
kcufxnf2697,2019/10/1,0.10796644
kcufxnf2697,2019/10/14,0.09978712
kcuf5472,2019/6/19,0.183704
kcuf5472,2019/6/17,0.27413115
kcuf5472,2019/6/18,0.30443433
kcuf5472,2019/6/12,0.06462397
kcuf5472,2019/6/20,0.18744773
kcuf0132,2019/6/16,0.9782708
kcuepdd0661,2019/6/19,0.9622667
kcuepdd0661,2019/6/12,0.0065520024
kcudfhd0112,2019/6/10,0.08271825
kcudfhd0112,2019/6/17,0.1404867
kcudfhd0112,2019/6/16,0.15667538
kcucuiz2223,2019/6/17,0.0015370426
kcucuiz2223,2019/6/15,0.0074326424
kcucuiz2223,2019/6/13,0.004771949
kcucuiz2223,2019/6/16,0.0072469185
kcucuiz2223,2019/6/14,0.77724767
kcucuiz2223,2019/6/19,0.01013774
kcucuiz2223,2019/6/22,0.091878735
kcuccpw3374,2019/6/15,0.1301229
kcuccpw3374,2019/6/13,0.19677725
kcuccpw3374,2019/6/11,0.12165866
kcubbrq2748,2019/7/6,0.10235944
kcubbrq2748,2019/8/5,0.030509723
kcubbrq2748,2019/8/31,0.03985339
kcually3665,2019/6/12,0.23470378
kctznni2826,2019/7/4,0.08928244
kctznni2826,2019/7/5,0.09077199
kctznni2826,2019/6/15,0.100456595
kctznni2826,2019/6/14,0.080706455
kctz6197,2019/6/11,0.9837859
kctyptr2336,2019/7/1,0.07682755
kctyptr2336,2019/6/26,0.0988043
kctyptr2336,2019/6/28,0.07155927
kctyptr2336,2019/6/25,0.06714021
kctyptr2336,2019/6/29,0.075107016
kctxgzy3541,2019/6/27,0.9717229
kctxgzy3541,2019/6/10,0.0040516877
kctxgzy3541,2019/6/11,0.008181551
kctwslz5648,2019/6/10,0.98478645
kctwslz5648,2019/6/11,0.017957227
kctw8048,2019/10/1,0.011286153
kctw8048,2019/7/22,0.0470018
kctw8048,2019/7/2,0.06322478
kctw8048,2019/7/21,0.14075112
kctvfbj6168,2019/6/15,0.9465156
kctvfbj6168,2019/6/12,0.004849817
kctveoo9953,2019/7/16,0.0013695348
kctveoo9953,2019/7/5,0.9691293
kctveoo9953,2019/7/10,0.0013443424
kctveoo9953,2019/7/14,0.002304601
kctveoo9953,2019/7/12,0.0068114367
kctveoo9953,2019/7/13,0.0053142263
kctveoo9953,2019/6/29,0.002200624
kctveoo9953,2019/7/11,0.0030188032
kctveoo9953,2019/7/8,0.0011104811
kctveoo9953,2019/7/6,0.0058383555
kctveoo9953,2019/7/4,0.0043646237
kctveoo9953,2019/7/3,0.0021051692
kctveoo9953,2019/7/15,0.0023203327
kcturbk6757,2019/6/30,0.016015744
kcturbk6757,2019/6/16,0.9898572
kcturbk6757,2019/6/23,0.010554277
kcturbk6757,2019/7/7,0.038022265
kcturbk6757,2019/7/21,0.0044552567
kctuqzl4272,2019/6/11,0.15863818
kctuqzl4272,2019/8/6,0.19619691
kcttvtr1286,2019/6/10,0.23443237
kctt8481,2019/6/11,0.99153495
kctt4061,2019/8/1,0.0045233895
kctt4061,2019/8/3,0.7800575
kctt4061,2019/7/18,0.116935365
kctt4061,2019/7/29,0.0017322131
kctt4061,2019/8/8,0.0034095384
kctsmhq0994,2019/6/12,0.94130343
kctsjsn5048,2019/6/19,0.012781292
kctsjsn5048,2019/6/20,0.9800938
kctsjsn5048,2019/6/11,0.00439683
kctsjsn5048,2019/6/18,0.007796706
kctsisi7040,2019/6/9,0.01426561
kctsisi7040,2019/6/10,0.98269975
kcts5634,2019/6/15,0.05346651
kcts5634,2019/6/13,0.31258142
kcts5634,2019/6/26,0.029067216
kcts5634,2019/6/14,0.069858715
kcts5634,2019/6/12,0.141758
kcts5634,2019/6/11,0.10481385
kctrtaw4340,2019/6/12,0.9836097
kctrtaw4340,2019/6/11,0.011341828
kctrktk2087,2019/6/14,0.9703523
kctrfgy2225,2019/6/21,0.0052047884
kctrfgy2225,2019/6/23,0.971502
kctrfgy2225,2019/6/22,0.017624175
kctrfgy2225,2019/6/12,0.005010933
kctr7950,2019/6/13,0.015137097
kctr7950,2019/6/12,0.97845376
kctqzxq2931,2019/11/2,0.15579066
kctqzxq2931,2019/11/22,0.05298103
kctqzxq2931,2019/10/18,0.046920426
kctqqll1123,2019/7/6,0.3845166
kctqqll1123,2019/6/11,0.062714845
kctqivt2968,2019/6/10,0.39925683
kctqivt2968,2019/6/11,0.25315532
kctpouz8483,2019/7/3,0.8346684
kctpouz8483,2019/6/10,0.20419519
kctpooh1462,2019/6/12,0.9780016
kctpijj7791,2019/6/11,0.0027314888
kctpijj7791,2019/7/16,0.003938408
kctpijj7791,2019/6/15,0.25006732
kctpijj7791,2019/6/17,0.0014335384
kctpijj7791,2019/7/15,0.54195845
kctpijj7791,2019/6/12,0.38758653
kctpijj7791,2019/7/22,0.0014020577
kctpijj7791,2019/7/20,0.0025691518
kctpijj7791,2019/6/21,0.0065426393
kctpijj7791,2019/7/21,0.005090708
kctp9420,2019/6/12,0.0035739
kctp9420,2019/7/8,0.013259762
kctp9420,2019/6/27,0.98476255
kctovdp7629,2019/6/11,0.04410111
kctovdp7629,2019/6/10,0.98598623
kctokdr9127,2019/6/12,0.9821254
kcto7036,2019/6/11,0.07615269
kcto7036,2019/6/20,0.36414605
kctnovh9575,2019/6/11,0.30802006
kctm9597,2019/6/11,0.6836407
kctm9173,2019/7/1,0.22542734
kctluoa0525,2019/6/14,0.39532864
kctluoa0525,2019/6/19,0.17156921
kctlqjx9151,2019/6/29,0.36800706
kctlqjx9151,2019/6/9,0.052120052
kctldui2069,2019/6/11,0.98871523
kctldui2069,2019/6/17,0.032820597
kctlcsk9847,2019/6/12,0.6788476
kctkxha6070,2019/6/27,0.002756027
kctkxha6070,2019/6/12,0.0028093047
kctkxha6070,2019/6/28,0.0033559308
kctkxha6070,2019/6/11,0.002657114
kctkxha6070,2019/6/24,0.0027965126
kctkxha6070,2019/6/26,0.007954733
kctkxha6070,2019/6/25,0.01493047
kctkxha6070,2019/6/16,0.0058433367
kctkxha6070,2019/6/23,0.002737059
kctkxha6070,2019/6/29,0.0072683734
kctkxha6070,2019/6/30,0.9212973
kctkjqg7429,2019/6/12,0.9871361
kctkjqg7429,2019/6/13,0.01632316
kctkjqg7429,2019/6/10,0.0030247648
kctkjqg7429,2019/6/14,0.04037414
kctk1717,2019/6/11,0.008123679
kctk1717,2019/7/3,0.008934319
kctk1717,2019/7/1,0.979047
kctk1717,2019/7/2,0.006917428
kctk1717,2019/7/4,0.008417987
kctjseb4212,2019/6/26,0.102977924
kctjseb4212,2019/6/18,0.0948669
kctjseb4212,2019/6/25,0.1862447
kctjseb4212,2019/6/27,0.1000803
kctjseb4212,2019/6/20,0.10075195
kctjjyw3048,2019/6/18,0.9744022
kctjjyw3048,2019/6/11,0.004444388
kctj7019,2019/6/11,0.4341434
kctj7019,2019/6/10,0.32304034
kctiohm9258,2019/6/20,0.120586604
kctiohm9258,2019/6/12,0.09969894
kctiohm9258,2019/6/18,0.34064618
kctiohm9258,2019/6/13,0.24008532
kcthlcj0558,2019/6/20,0.23939638
kcthlcj0558,2019/6/10,0.16450113
kcthkgs6208,2019/6/10,0.26406768
kcth4649,2019/7/13,0.37245932
kcth4649,2019/7/20,0.5643355
kctgyfb5662,2019/6/11,0.26406768
kctfltl4344,2019/6/11,0.23470378
kctf0124,2019/6/10,0.27414864
kctepez9293,2019/6/20,0.3976886
kctepez9293,2019/6/21,0.35817587
kctepez9293,2019/6/18,0.005452873
kctepez9293,2019/6/14,0.0050559333
kctepez9293,2019/6/17,0.07097689
kctepez9293,2019/6/13,0.13410611
kctepez9293,2019/6/19,0.086202845
kcteoih9847,2019/8/2,0.7099215
kcteoih9847,2019/7/29,0.0019250051
kcteoih9847,2019/7/27,0.0013159366
kcteoih9847,2019/7/24,0.0010925819
kcteoih9847,2019/8/4,0.0031174424
kcteoih9847,2019/7/31,0.26342273
kcteoih9847,2019/8/1,0.002366903
kcteoih9847,2019/8/9,0.0017588816
kcteoih9847,2019/8/3,0.007074221
kcteoih9847,2019/8/5,0.002627852
kcteoih9847,2019/8/8,0.001681614
kcteoih9847,2019/8/6,0.0015741737
kcteoih9847,2019/6/11,0.0016603897
kcteoih9847,2019/7/25,0.0011170071
kcteoih9847,2019/8/10,0.002329964
kcteoih9847,2019/8/7,0.0015291608
kcteepm6411,2019/6/12,0.069029056
kcteepm6411,2019/6/15,0.23376718
kctdxmq7637,2019/6/11,0.004872122
kctdxmq7637,2019/6/10,0.0030524402
kctdxmq7637,2019/6/12,0.0117421495
kctdxmq7637,2019/6/13,0.9706936
kctdkxb1102,2019/6/11,0.009589161
kctdkxb1102,2019/6/15,0.9659156
kctdiwx3264,2019/6/11,0.38943583
kctd9767,2019/6/10,0.6318219
kctcrjg7451,2019/7/10,0.14335495
kctcrjg7451,2019/7/8,0.23826817
kctcnof6890,2019/7/1,0.36286604
kctcnof6890,2019/6/11,0.049733885
kctcnof6890,2019/6/30,0.3769803
kctbbub8938,2019/6/21,0.110772975
kctbbub8938,2019/6/11,0.02648694
kctbbub8938,2019/6/13,0.109052025
kctbbub8938,2019/6/18,0.16791032
kctbbub8938,2019/6/14,0.1758805
kctbbub8938,2019/7/21,0.01825882
kctapmo8835,2019/7/5,0.36209378
kctapmo8835,2019/6/10,0.05952007
kctanxy3167,2019/6/10,0.09234863
kctanxy3167,2019/6/12,0.22733784
kctanxy3167,2019/6/13,0.044711776
kctanxy3167,2019/6/11,0.22042175
kcszuuq8625,2019/6/22,0.03174903
kcszuuq8625,2019/6/16,0.979742
kcsztjz7221,2019/6/12,0.25621444
kcsznte3103,2019/6/10,0.0047806324
kcsznte3103,2019/7/11,0.98524797
kcsznni7813,2019/6/11,0.48352256
kcszlyq1043,2019/6/11,0.0052840672
kcszlyq1043,2019/6/13,0.96860224
kcszlyq1043,2019/6/14,0.012966956
kcszlyi7083,2019/6/10,0.24976031
kcszhei6943,2019/6/14,0.0031709597
kcszhei6943,2019/6/12,0.99073327
kcszhei6943,2019/6/13,0.0042430777
kcszhei6943,2019/6/11,0.002710126
kcsz5155,2019/6/12,0.0024874099
kcsz5155,2019/6/22,0.027481057
kcsz5155,2019/6/25,0.98187476
kcsyztm9135,2019/6/12,0.527224
kcsydhh4113,2019/6/14,0.98342127
kcsydhh4113,2019/6/11,0.0057347883
kcsydhh4113,2019/6/17,0.011465435
kcsydhh4113,2019/6/15,0.01008384
kcsxskn8181,2019/6/11,0.0059910715
kcsxskn8181,2019/8/29,0.95975137
kcsxcfe4756,2019/7/27,0.3730432
kcsxcfe4756,2019/7/24,0.66918194
kcswywv0719,2019/6/19,0.44786292
kcswywv0719,2019/6/10,0.05831497
kcswqqs5458,2019/7/6,0.41237816
kcswmvx1382,2019/6/20,0.53337747
kcswmvx1382,2019/6/21,0.3599945
kcswbdd5428,2019/6/24,0.9785663
kcsv3131,2019/6/12,0.15208168
kcsv3131,2019/6/9,0.25891313
kcsv1702,2019/6/10,0.44855073
kcsukow4897,2019/6/10,0.13104463
kcsukow4897,2019/6/11,0.28059873
kcsukow4897,2019/6/12,0.15054204
kcsuifq9727,2019/6/12,0.011787437
kcsuifq9727,2019/6/17,0.012857622
kcsuifq9727,2019/6/18,0.9458686
kcsuifq9727,2019/6/15,0.004663615
kcsuifq9727,2019/6/11,0.00528823
kcstvyt1134,2019/6/11,0.2740911
kcstvyt1134,2019/6/12,0.78431153
kcsqzen5328,2019/7/11,0.11652442
kcsqzen5328,2019/7/9,0.27568758
kcsqzen5328,2019/7/10,0.0038670995
kcsqzen5328,2019/7/16,0.48407784
kcsqzen5328,2019/7/17,0.011845053
kcsqzen5328,2019/7/18,0.47420684
kcsoqvy6229,2019/6/19,0.53340286
kcsoqvy6229,2019/6/18,0.4557119
kcsokjs4678,2019/6/18,0.9723622
kcsnwco4720,2019/11/16,0.12636076
kcsnwco4720,2019/6/12,0.15762414
kcsn6480,2019/8/8,0.0043384833
kcsn6480,2019/6/11,0.7729764
kcsn6480,2019/8/9,0.21638854
kcsn6480,2019/6/14,0.58556676
kcsmvaz1106,2019/6/13,0.6319759
kcsmvaz1106,2019/6/12,0.36823988
kcslypf1321,2019/6/30,0.7031125
kcsltic4477,2019/10/21,0.10508662
kcsltic4477,2019/10/15,0.5430136
kcslnia2565,2019/6/24,0.32412583
kcslnia2565,2019/8/12,0.06892439
kcslbbx8648,2019/6/20,0.026986847
kcslbbx8648,2019/7/5,0.028961616
kcslbbx8648,2019/7/9,0.101230316
kcslbbx8648,2019/7/8,0.027572129
kcslbbx8648,2019/7/6,0.023887357
kcslbbx8648,2019/7/4,0.13732845
kcslbbx8648,2019/7/7,0.08417277
kcskujv4752,2019/6/22,0.023654377
kcskujv4752,2019/6/12,0.04766475
kcskujv4752,2019/6/16,0.10709179
kcskujv4752,2019/6/15,0.041485343
kcskujv4752,2019/6/19,0.19964007
kcskujv4752,2019/6/20,0.099936545
kcsjtyv3233,2019/7/1,0.35324383
kcsjtyv3233,2019/6/30,0.2842527
kcsjtyv3233,2019/7/2,0.1512998
kcsjtyv3233,2019/6/12,0.055033114
kcsjrgx8575,2019/7/27,0.023963686
kcsjrgx8575,2019/9/23,0.96047324
kcsj7755,2019/6/23,0.0058790618
kcsj7755,2019/6/11,0.00339933
kcsj7755,2019/6/22,0.9675739
kcsj7755,2019/6/21,0.011774813
kcsivej3061,2019/7/27,0.30964276
kcsivej3061,2019/6/27,0.025244402
kcsivej3061,2019/7/25,0.51402307
kcsikeb4142,2019/6/10,0.24176964
kcsi8427,2019/7/12,0.3366513
kcsi8427,2019/7/16,0.0019259334
kcsi8427,2019/7/30,0.63292414
kcsi8427,2019/7/25,0.014371194
kcshine,2020/1/21,0.9535541
kcshadq6321,2019/6/13,0.37311158
kcsh5003,2019/6/12,0.35150844
kcsgnqh3962,2019/6/11,0.003733921
kcsgnqh3962,2019/6/20,0.03716972
kcsgnqh3962,2019/6/24,0.9693676
kcsglgb6974,2019/6/17,0.9828719
kcsgfwl7245,2019/6/10,0.98127365
kcsgbyh1522,2019/6/29,0.531936
kcsgbyh1522,2019/6/11,0.043978453
kcsgaie1478,2019/6/12,0.46379203
kcsfuif7278,2019/6/22,0.5036097
kcsfuif7278,2019/6/12,0.06522015
kcsftys0738,2019/6/11,0.26406768
kcsfsxv0104,2019/6/9,0.34326985
kcsfsxv0104,2019/6/10,0.35899994
kcsfpqp4427,2019/9/7,0.1754327
kcsfjhz5557,2019/6/11,0.006972932
kcsfjhz5557,2019/8/31,0.9444613
kcseqsg4273,2019/8/12,0.12815692
kcsdrrs1116,2019/8/3,0.0060253465
kcsdrrs1116,2019/7/5,0.97189385
kcsdrrs1116,2019/7/3,0.008981838
kcsczqm6256,2019/7/9,0.32431853
kcsczqm6256,2019/7/10,0.67069846
kcsczqm6256,2019/7/8,0.0051470236
kcscmcz2195,2019/6/12,0.9165131
kcscict9378,2019/6/12,0.18130697
kcscict9378,2019/6/14,0.42341566
kcschrt3350,2019/7/19,0.0018788939
kcschrt3350,2019/6/12,0.008904728
kcschrt3350,2019/8/23,0.1442498
kcschrt3350,2019/7/18,0.002999699
kcschrt3350,2019/8/28,0.0015624246
kcschrt3350,2019/7/24,0.77507466
kcscglu1503,2019/6/27,0.41730067
kcscglu1503,2019/6/12,0.35986114
kcsbvyo6424,2019/6/11,0.13146462
kcsbvyo6424,2019/8/14,0.08550044
kcsbhgz1734,2019/6/16,0.2303272
kcsbhgz1734,2019/6/11,0.12556247
kcsaldf3114,2019/6/13,0.5921677
kcsagro4236,2019/6/19,0.0064638024
kcsagro4236,2019/6/21,0.71774995
kcsagro4236,2019/6/16,0.0042593065
kcsagro4236,2019/6/24,0.002499871
kcsagro4236,2019/6/17,0.28842163
kcsagro4236,2019/6/11,0.0027959517
kcrzkcx6797,2019/6/17,0.095479496
kcrzkcx6797,2019/6/12,0.922267
kcrzkcx6797,2019/6/11,0.12322714
kcrzeyp0845,2019/7/4,0.98955905
kcrzbph5910,2019/6/11,0.9856338
kcrzaen9198,2019/6/20,0.42036745
kcrzaen9198,2019/6/16,0.050509047
kcrzaen9198,2019/7/6,0.012414697
kcrzaen9198,2019/6/14,0.9368886
kcrzaen9198,2019/6/13,0.13376462
kcrzaen9198,2019/6/12,0.0072786235
kcrz3736,2019/6/12,0.32849902
kcryczx1789,2019/6/12,0.3715003
kcrybdz2051,2019/6/11,0.006739015
kcrybdz2051,2019/6/12,0.021832105
kcrybdz2051,2019/6/18,0.9409703
kcry7821,2019/6/11,0.49520913
kcrwxpr4264,2019/6/10,0.15792349
kcrwxpr4264,2019/6/14,0.44895723
kcrvulx5865,2019/6/21,0.33614674
kcrvulx5865,2019/6/14,0.37775087
kcrvulx5865,2019/7/5,0.0033725519
kcrvulx5865,2019/6/17,0.0046655745
kcrvulx5865,2019/6/27,0.34032997
kcrvulx5865,2019/6/28,0.0038363065
kcrvpts0716,2019/6/27,0.42839998
kcrvpts0716,2019/6/14,0.7079417
kcrt3167,2019/6/11,0.26096264
kcrsvqk9711,2019/6/22,0.7743036
kcrsnxj7166,2019/7/14,0.37307587
kcrsnxj7166,2019/7/10,0.26368815
kcrritv1540,2019/6/10,0.1910484
kcrritv1540,2019/6/11,0.20994055
kcrqxfg4878,2019/6/26,0.26997975
kcrqxfg4878,2019/6/18,0.12100023
kcrqxfg4878,2019/6/30,0.17203715
kcrqtch3336,2019/6/11,0.20451093
kcrqkql7980,2019/6/27,0.9848934
kcrqkql7980,2019/6/13,0.01255489
kcrq7294,2019/6/17,0.25205198
kcrq7294,2019/6/15,0.30853492
kcrq7294,2019/6/18,0.34027153
kcrq7294,2019/6/16,0.2838911
kcrq7294,2019/6/10,0.051941656
kcrpfgu8904,2019/7/7,0.95364416
kcrpfgu8904,2019/6/12,0.014110813
kcrpfgu8904,2019/6/11,0.0061604846
kcrpfdy9799,2019/7/31,0.15710297
kcrpfdy9799,2019/7/9,0.92838115
kcrpfdy9799,2019/9/1,0.07600039
kcrpfdy9799,2019/7/8,0.008343405
kcrp6795,2019/7/1,0.27783814
kcrp6795,2019/6/15,0.38003322
kcronik2763,2019/6/24,0.39772826
kcronik2763,2019/6/11,0.049993098
kcrocgn2033,2019/6/25,0.019261988
kcrocgn2033,2019/6/20,0.024421107
kcrocgn2033,2019/6/16,0.06909484
kcrocgn2033,2019/6/23,0.7197098
kcrocgn2033,2019/6/19,0.89444214
kcrocgn2033,2019/6/24,0.004890599
kcrocgn2033,2019/6/18,0.015820758
kcrobak5003,2019/9/30,0.049605135
kcrobak5003,2019/10/1,0.10693436
kcrobak5003,2019/9/13,0.08127647
kcro4262,2019/7/20,0.29342884
kcro4262,2019/6/10,0.19232671
kcrnomo1542,2019/6/12,0.011512387
kcrnomo1542,2019/6/15,0.8816723
kcrnipl9654,2019/6/18,0.48329872
kcrnipl9654,2019/7/1,0.034342382
kcrnipl9654,2019/6/15,0.103265606
kcrnipl9654,2019/6/19,0.2776102
kcrnbsp5832,2019/6/15,0.4847251
kcrnbsp5832,2019/7/5,0.47423875
kcrn1730,2019/8/8,0.0084623145
kcrn1730,2019/8/15,0.9746303
kcrn1730,2019/8/9,0.005027438
kcrmrvv9962,2019/6/15,0.91224885
kcrmjmf2542,2019/6/11,0.22574453
kcrmjmf2542,2019/6/12,0.28162172
kcrmccm1361,2019/7/4,0.011576326
kcrmccm1361,2019/6/11,0.005694786
kcrmccm1361,2019/7/3,0.9783
kcrmccm1361,2019/7/2,0.011050139
kcrmanu4213,2019/6/13,0.015483828
kcrmanu4213,2019/6/14,0.9670067
kcrmanu4213,2019/6/11,0.0051186928
kcrm5450,2019/7/6,0.33227277
kcrm5450,2019/7/7,0.009798832
kcrm5450,2019/7/5,0.2785754
